,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,area
100317,7316257047,11995,2003-01-01,ford,f-150,excellent,8,gas,83478.0,clean,automatic,4wd,truck,mw
100318,7316248393,7995,2010-01-01,chevrolet,equinox lt,excellent,4,gas,120000.0,clean,automatic,4wd,SUV,mw
100319,7316231121,32995,2014-01-01,ram,1500,excellent,6,diesel,59969.0,clean,automatic,4wd,truck,mw
100320,7316230584,10987,2006-01-01,chevrolet,suburban 1500,excellent,8,gas,141629.0,clean,automatic,4wd,SUV,mw
100321,7316189832,9995,2013-01-01,chevrolet,malibu,excellent,4,gas,85000.0,clean,automatic,fwd,sedan,mw
100322,7316189675,4995,2008-01-01,ford,fusion se,excellent,4,gas,158000.0,clean,automatic,fwd,sedan,mw
100323,7316189356,5495,2005-01-01,chevrolet,equinox,excellent,6,gas,173000.0,clean,automatic,4wd,SUV,mw
100324,7316165438,39990,2018-01-01,jeep,wrangler unlimited all new,good,6,other,15688.0,clean,other,4wd,other,mw
100325,7316165487,34590,2016-01-01,chevrolet,silverado 1500 double,good,6,gas,29499.0,clean,other,4wd,pickup,mw
100326,7316114029,8500,2007-01-01,chrysler,town country,good,6,gas,78000.0,clean,automatic,fwd,mini-van,mw
100327,7315999881,16890,2016-01-01,subaru,outback 2.5i premium,excellent,4,gas,109000.0,clean,automatic,4wd,hatchback,mw
100328,7315911168,7995,2011-01-01,ford,escape limited awd,excellent,6,gas,145500.0,clean,automatic,4wd,SUV,mw
100329,7315903623,3900,2006-01-01,ford,f150 xlt,fair,8,gas,193650.0,clean,automatic,4wd,truck,mw
100330,7315888406,12900,2007-01-01,saturn,sky,like new,4,gas,17800.0,clean,automatic,rwd,convertible,mw
100331,7315862639,1875,2002-01-01,dodge,grand caravan,good,6,gas,170000.0,clean,automatic,fwd,mini-van,mw
100332,7315810546,37590,2020-01-01,dodge,challenger r/t coupe 2d,good,8,gas,1937.0,clean,other,rwd,coupe,mw
100333,7315809874,16250,2015-01-01,toyota,camry xle,like new,4,gas,69884.0,clean,automatic,fwd,sedan,mw
100334,7315682194,23995,2013-01-01,ford,f-150 lariat,excellent,6,gas,132000.0,clean,automatic,4wd,pickup,mw
100335,7315679107,16395,2010-01-01,chevrolet,silverado 1500 lt,excellent,8,gas,128500.0,clean,automatic,4wd,pickup,mw
100336,7315558496,10495,2015-01-01,chevrolet,equinox lt,excellent,4,gas,128800.0,clean,automatic,fwd,SUV,mw
100337,7315546813,4500,2005-01-01,jeep,grand cherokee,good,6,gas,166000.0,clean,automatic,4wd,SUV,mw
100338,7315427858,34990,2010-01-01,chevrolet,corvette coupe 2d,good,8,gas,19502.0,clean,other,rwd,coupe,mw
100339,7315336505,24590,2014-01-01,chevrolet,camaro lt convertible,good,6,gas,18632.0,clean,other,rwd,other,mw
100340,7315278700,13495,2018-01-01,nissan,sentra,excellent,4,gas,21404.0,rebuilt,automatic,fwd,sedan,mw
100341,7315276573,6495,2008-01-01,chevrolet,trailblazer ls,excellent,6,gas,167000.0,clean,automatic,4wd,SUV,mw
100342,7315276399,6495,2011-01-01,chevrolet,cruze lt,excellent,4,gas,147000.0,clean,automatic,fwd,sedan,mw
100343,7315276117,8495,2011-01-01,chevrolet,equinox,excellent,4,gas,126000.0,clean,automatic,4wd,SUV,mw
100344,7315275869,4995,2008-01-01,saturn,aura,excellent,4,gas,144000.0,clean,automatic,fwd,sedan,mw
100345,7315232312,12000,2014-01-01,chevrolet,cruze lt,like new,4,gas,63000.0,lien,automatic,fwd,sedan,mw
100346,7315139527,8900,2013-01-01,ford,taurus,like new,4,gas,85000.0,clean,automatic,fwd,sedan,mw
100347,7315090360,9495,2011-01-01,gmc,terrain slt awd,excellent,4,gas,106782.0,clean,automatic,4wd,SUV,mw
100348,7315089978,22995,2011-01-01,ford,mustang gt premium,excellent,8,gas,99012.0,clean,automatic,rwd,coupe,mw
100349,7315089494,6995,2013-01-01,chevrolet,sonic lt fwd,excellent,4,gas,79550.0,clean,automatic,fwd,hatchback,mw
100350,7315089175,9995,2013-01-01,ford,escape titanium awd,excellent,4,gas,126977.0,clean,automatic,4wd,SUV,mw
100351,7315088771,25000,2011-01-01,bmw,m3 coupe,excellent,8,gas,96099.0,clean,automatic,rwd,coupe,mw
100352,7315088400,9495,2016-01-01,ford,fusion se fwd,excellent,4,gas,118163.0,clean,automatic,fwd,sedan,mw
100353,7315088005,13500,2015-01-01,toyota,rav4 le,excellent,4,gas,104133.0,clean,automatic,4wd,SUV,mw
100354,7315087820,13500,2012-01-01,jeep,grand cherokee overland 4wd,excellent,8,gas,157567.0,clean,automatic,4wd,SUV,mw
100355,7315087568,14500,2017-01-01,nissan,maxima sv,excellent,6,gas,91165.0,clean,automatic,fwd,sedan,mw
100356,7315087377,12995,2014-01-01,honda,cr-v ex,excellent,4,gas,106216.0,clean,automatic,4wd,SUV,mw
100357,7315086719,28995,2012-01-01,jeep,grand cherokee srt8 4wd,excellent,8,gas,96770.0,clean,automatic,4wd,SUV,mw
100358,7315084285,3000,2001-01-01,pontiac,grand prix gt,excellent,6,gas,117000.0,clean,automatic,fwd,coupe,mw
100359,7315039562,6800,2009-01-01,bmw,328i,good,6,gas,124000.0,clean,automatic,4wd,sedan,mw
100360,7314960511,7999,2011-01-01,dodge,grand caravan,good,6,gas,113248.0,clean,automatic,fwd,mini-van,mw
100361,7314958010,5495,2010-01-01,dodge,grand caravan,excellent,6,gas,183000.0,clean,automatic,fwd,van,mw
100362,7314957181,5999,2009-01-01,pontiac,vibe,good,4,gas,129000.0,clean,automatic,fwd,wagon,mw
100363,7314954557,7299,2013-01-01,dodge,avenger,excellent,4,gas,74100.0,clean,automatic,fwd,sedan,mw
100364,7314949695,4900,2007-01-01,chevrolet,trailblazer ls 4x4,good,6,gas,119200.0,clean,automatic,4wd,SUV,mw
100365,7314885637,7995,2010-01-01,jeep,commander,excellent,6,gas,170000.0,clean,automatic,4wd,SUV,mw
100366,7314885274,4995,2007-01-01,ford,taurus,excellent,6,gas,127000.0,clean,automatic,fwd,sedan,mw
100367,7314884429,4495,2007-01-01,chevrolet,uplander,excellent,6,gas,178000.0,clean,automatic,fwd,van,mw
100368,7314884208,8995,2011-01-01,chevrolet,equinox,excellent,4,gas,98000.0,clean,automatic,fwd,SUV,mw
100369,7314883580,4995,2007-01-01,saturn,vue,excellent,6,gas,159000.0,clean,automatic,fwd,SUV,mw
100370,7314883410,4495,2004-01-01,honda,odyssey,excellent,4,gas,168000.0,clean,automatic,fwd,van,mw
100371,7314855681,4995,2006-01-01,chevrolet,monte carlo,excellent,6,gas,119000.0,clean,automatic,fwd,coupe,mw
100372,7314847893,31990,2018-01-01,ram,1500 quad cab harvest pickup,good,6,gas,27426.0,clean,other,4wd,pickup,mw
100373,7314841565,35990,2015-01-01,ford,mustang gt premium coupe 2d,good,8,gas,4899.0,clean,other,rwd,coupe,mw
100374,7314823695,5495,2007-01-01,saturn,aura,excellent,6,gas,136768.0,clean,automatic,fwd,sedan,mw
100375,7314696277,15995,2019-01-01,chevrolet,equinox lt,like new,4,gas,46772.0,clean,automatic,fwd,SUV,mw
100376,7314695938,4595,2009-01-01,hyundai,sonata,excellent,6,gas,183323.0,clean,automatic,fwd,sedan,mw
100377,7314695887,5495,2013-01-01,ford,escape,excellent,4,gas,143282.0,clean,automatic,fwd,sedan,mw
100378,7314695847,36995,2020-01-01,jeep,gladiator,like new,6,gas,13171.0,clean,automatic,4wd,truck,mw
100379,7314695718,17995,2017-01-01,chevrolet,colorado extended cab,like new,5,gas,93537.0,clean,automatic,4wd,truck,mw
100380,7314642997,39000,2015-01-01,chevrolet,tahoe ltz,excellent,8,gas,60300.0,clean,automatic,4wd,SUV,mw
100381,7314518890,29995,2017-01-01,gmc,sierra 1500 slt 4x4,excellent,8,gas,137683.0,clean,automatic,4wd,truck,mw
100382,7314512385,11995,2013-01-01,chevrolet,silverado,good,8,gas,177371.0,clean,automatic,rwd,truck,mw
100383,7314511209,26590,2013-01-01,infiniti,g g37 convertible 2d,good,6,gas,38468.0,clean,automatic,rwd,other,mw
100384,7314501835,14495,2015-01-01,buick,encore,excellent,4,gas,52000.0,clean,automatic,4wd,SUV,mw
100385,7314334112,15875,2015-01-01,chrysler,town & country touring,excellent,6,gas,92657.0,clean,automatic,fwd,mini-van,mw
100386,7314286742,10275,2011-01-01,mini,cooper countryman all4,excellent,4,gas,88321.0,clean,automatic,4wd,hatchback,mw
100387,7314281410,9644,2014-01-01,ford,focus se sedan,like new,4,gas,67322.0,clean,automatic,fwd,sedan,mw
100388,7314270436,10746,2014-01-01,dodge,grand caravan,excellent,6,gas,98891.0,clean,automatic,fwd,mini-van,mw
100389,7314267042,3000,2003-01-01,volkswagen,passat,good,6,gas,180000.0,clean,automatic,4wd,sedan,mw
100390,7314129941,2900,2002-01-01,mazda,protege,good,4,gas,103800.0,clean,automatic,fwd,sedan,mw
100391,7314112386,37990,2019-01-01,chevrolet,silverado 2500hd,good,8,gas,100156.0,clean,automatic,4wd,truck,mw
100392,7314075491,10800,2006-01-01,ram,1500,excellent,8,gas,143000.0,clean,automatic,4wd,pickup,mw
100393,7314020153,9495,2008-01-01,lexus,rx400h awd hybrid,excellent,6,hybrid,157608.0,clean,automatic,4wd,SUV,mw
100394,7314015204,10000,2013-01-01,volkswagen,golf tdi,excellent,4,diesel,98000.0,clean,manual,fwd,hatchback,mw
100395,7313977660,19990,2010-01-01,ram,1500,good,8,gas,82465.0,clean,automatic,4wd,truck,mw
100396,7313957326,10990,2011-01-01,ford,edge,excellent,6,gas,132631.0,clean,automatic,fwd,SUV,mw
100397,7313951403,30000,2014-01-01,chevrolet,silverado 1500,excellent,8,gas,71337.0,clean,automatic,4wd,truck,mw
100398,7313928461,29995,2016-01-01,volkswagen,golf r 4motion,excellent,4,gas,55786.0,clean,manual,4wd,hatchback,mw
100399,7313928090,13500,2015-01-01,subaru,forester awd 2.5i limited,excellent,4,gas,120013.0,clean,automatic,4wd,SUV,mw
100400,7313927694,27500,2016-01-01,chevrolet,silverado 1500 ltz,excellent,8,gas,158036.0,clean,automatic,4wd,truck,mw
100401,7313927323,11995,2013-01-01,dodge,durango crew awd,excellent,6,gas,179753.0,clean,automatic,4wd,SUV,mw
100402,7313927057,26500,2016-01-01,toyota,4runner sr5 4x4,excellent,6,gas,81408.0,clean,automatic,4wd,SUV,mw
100403,7313926009,12995,2014-01-01,honda,cr-v ex,excellent,4,gas,106216.0,clean,automatic,4wd,SUV,mw
100404,7313925214,17500,2015-01-01,chevrolet,silverado 1500 lt,excellent,6,gas,187457.0,clean,automatic,4wd,truck,mw
100405,7313881383,11895,2014-01-01,mazda,mazda3,excellent,4,gas,60291.0,clean,automatic,fwd,hatchback,mw
100406,7313878693,12995,2013-01-01,volkswagen,tiguan,excellent,4,gas,114596.0,clean,automatic,4wd,SUV,mw
100407,7313809994,27500,2015-01-01,chevrolet,suburban 1500 lt,excellent,8,gas,116515.0,clean,automatic,4wd,SUV,mw
100408,7313806696,12995,2013-01-01,hyundai,tucson,excellent,4,gas,88014.0,clean,automatic,4wd,SUV,mw
100409,7313802512,16995,2011-01-01,audi,q5,excellent,6,gas,94165.0,clean,automatic,4wd,SUV,mw
100410,7313775944,29990,2018-01-01,chevrolet,colorado crew cab work,good,6,gas,11401.0,clean,other,4wd,pickup,mw
100411,7313771499,29990,2016-01-01,nissan,frontier crew cab pro-4x,good,6,gas,24661.0,clean,automatic,4wd,pickup,mw
100412,7313520387,21990,2015-01-01,gmc,savana,excellent,8,gas,61826.0,rebuilt,automatic,rwd,van,mw
100413,7313502242,9995,2014-01-01,toyota,sienna l,excellent,6,gas,180889.0,clean,automatic,fwd,mini-van,mw
100414,7313433408,8990,2013-01-01,dodge,dart,excellent,4,gas,99937.0,clean,automatic,fwd,sedan,mw
100415,7313432792,18990,2016-01-01,jeep,cherokee,excellent,6,gas,45000.0,clean,automatic,4wd,SUV,mw
100416,7313432656,14990,2014-01-01,infiniti,q50,excellent,6,gas,140818.0,clean,automatic,4wd,sedan,mw
100417,7313432451,6990,2008-01-01,bmw,3-series,excellent,6,gas,157192.0,clean,automatic,rwd,sedan,mw
100418,7313432276,21490,2017-01-01,ford,edge,excellent,4,gas,44375.0,clean,automatic,4wd,SUV,mw
100419,7313401225,25590,2017-01-01,jeep,grand cherokee laredo sport,good,6,other,31315.0,clean,other,4wd,SUV,mw
100420,7313401209,36990,2016-01-01,gmc,sierra 2500 hd double cab,good,8,gas,23190.0,clean,other,4wd,pickup,mw
100421,7313401146,36990,2019-01-01,chevrolet,silverado 1500 ld,good,8,gas,14508.0,clean,other,4wd,pickup,mw
100422,7313398650,14995,2017-01-01,volkswagen,passat 1.8t se,excellent,4,gas,80500.0,clean,automatic,fwd,sedan,mw
100423,7313378816,7995,2009-01-01,toyota,sienna xle fwd,excellent,6,gas,169183.0,clean,automatic,fwd,mini-van,mw
100424,7313301807,10967,2011-01-01,ford,edge,excellent,6,gas,131678.0,clean,automatic,4wd,SUV,mw
100425,7313285501,6500,2006-01-01,ford,econoline450,good,10,gas,126757.0,clean,automatic,rwd,van,mw
100426,7313115359,7500,2012-01-01,audi,a6 3.0t quattro,excellent,6,gas,161000.0,clean,automatic,4wd,sedan,mw
100427,7313093342,21900,2015-01-01,chevrolet,g4500,excellent,8,gas,110938.0,clean,automatic,rwd,bus,mw
100428,7313054825,16959,2012-01-01,cadillac,cts coupe,excellent,6,gas,88157.0,clean,automatic,4wd,coupe,mw
100429,7313052421,8500,2007-01-01,chrysler,town country,good,6,gas,78000.0,clean,automatic,fwd,mini-van,mw
100430,7313050690,25997,2020-01-01,jeep,cherokee 4x4 trailhawk,excellent,6,gas,32932.0,clean,automatic,4wd,SUV,mw
100431,7312974758,29995,2014-01-01,chevrolet,silverado 1500,excellent,8,gas,109064.0,clean,automatic,4wd,truck,mw
100432,7312974131,8500,2008-01-01,chevrolet,equinox,excellent,6,gas,132506.0,clean,automatic,fwd,SUV,mw
100433,7312973444,36984,2017-01-01,ford,f-250sd,excellent,8,gas,130489.0,clean,automatic,4wd,truck,mw
100434,7312971735,9990,2012-01-01,nissan,rogue,excellent,4,gas,130700.0,clean,automatic,4wd,wagon,mw
100435,7312946254,36990,2019-01-01,ram,1500,good,6,gas,19245.0,clean,automatic,4wd,truck,mw
100436,7312945405,39990,2019-01-01,nissan,370z nismo coupe 2d,good,6,gas,8373.0,clean,other,rwd,coupe,mw
100437,7312942740,20995,2016-01-01,toyota,sienna,excellent,6,gas,88969.0,clean,automatic,fwd,mini-van,mw
100438,7312941236,11995,2011-01-01,volkswagen,tiguan,excellent,4,gas,103892.0,clean,automatic,4wd,SUV,mw
100439,7312905885,32990,2016-01-01,jeep,wrangler rubicon sport,good,6,gas,42344.0,clean,other,4wd,other,mw
100440,7312851576,24995,2012-01-01,chevrolet,silverado 1500,excellent,8,gas,117407.0,clean,automatic,4wd,truck,mw
100441,7312844296,36990,2018-01-01,jeep,wrangler unlimited all new,good,6,gas,30731.0,clean,other,4wd,other,mw
100442,7312832600,7850,2014-01-01,chevrolet,cruze lt,excellent,4,gas,95000.0,clean,automatic,fwd,sedan,mw
100443,7312811644,29990,2014-01-01,chevrolet,silverado 1500 double,good,8,gas,26129.0,clean,other,4wd,pickup,mw
100444,7312812212,38500,2018-01-01,chevrolet,silverado,like new,8,gas,61500.0,clean,automatic,4wd,truck,mw
100445,7312783831,10994,2009-01-01,audi,a6,excellent,6,gas,122878.0,clean,automatic,4wd,sedan,mw
100446,7312782015,20995,2011-01-01,chevrolet,silverado 1500,excellent,8,gas,92001.0,clean,automatic,4wd,truck,mw
100447,7312741404,13495,2003-01-01,chevrolet,silverado,excellent,8,gas,74744.0,clean,automatic,4wd,pickup,mw
100448,7312574163,20000,2018-01-01,hyundai,santa fe sport,excellent,4,gas,62400.0,lien,automatic,4wd,SUV,mw
100449,7312530738,15000,2008-01-01,ford,f-150 fx4,good,8,gas,111000.0,clean,automatic,4wd,truck,mw
100450,7312511420,13500,2015-01-01,ford,taurus limited,good,6,gas,98600.0,clean,automatic,4wd,sedan,mw
100451,7312402744,35990,2020-01-01,dodge,challenger r/t coupe 2d,good,8,gas,1548.0,clean,other,rwd,coupe,mw
100452,7312309475,32990,2015-01-01,ford,f150 supercrew cab xlt,good,6,gas,65329.0,clean,other,4wd,pickup,mw
100453,7312309324,32990,2017-01-01,ram,1500 crew cab big horn,good,6,other,10193.0,clean,other,4wd,pickup,mw
100454,7312266715,33990,2018-01-01,gmc,sierra 1500 double cab sle,good,6,gas,24299.0,clean,other,4wd,pickup,mw
100455,7312135055,17500,2018-01-01,honda,accord,like new,4,gas,32000.0,clean,automatic,fwd,sedan,mw
100456,7312112351,5500,2014-01-01,ford,fusion hybrid,good,4,hybrid,166000.0,lien,automatic,fwd,sedan,mw
100457,7312043226,37000,2015-01-01,gmc,sierra 2500 all terrain,excellent,8,gas,140000.0,clean,automatic,4wd,truck,mw
100458,7312006980,8500,2002-01-01,ford,f-150,fair,8,gas,97472.0,clean,automatic,4wd,pickup,mw
100459,7311941825,37990,2016-01-01,toyota,tundra double cab sr,good,8,gas,22870.0,clean,other,4wd,pickup,mw
100460,7311941787,27590,2019-01-01,jeep,cherokee latitude plus,good,6,gas,6955.0,clean,other,4wd,SUV,mw
100461,7311903450,6990,2008-01-01,toyota,sienna le,excellent,6,gas,193867.0,clean,automatic,fwd,mini-van,mw
100462,7311841058,13987,2007-01-01,chevrolet,silverado 1500,excellent,8,gas,112709.0,clean,automatic,rwd,truck,mw
100463,7311787406,29590,2017-01-01,ford,expedition xlt sport,good,6,gas,70760.0,clean,other,4wd,SUV,mw
100464,7311679893,52500,2018-01-01,ford,f-150,excellent,6,gas,23500.0,clean,automatic,4wd,pickup,mw
100465,7311673380,8900,2013-01-01,ford,taurus,like new,4,gas,85000.0,clean,automatic,fwd,sedan,mw
100466,7311531914,7995,2014-01-01,chevrolet,cruze lt,excellent,4,gas,114000.0,clean,automatic,fwd,sedan,mw
100467,7311515622,36789,2015-01-01,gmc,sierra 1500,excellent,8,gas,81145.0,clean,automatic,4wd,truck,mw
100468,7311514874,7943,2009-01-01,hyundai,sonata,excellent,4,gas,99500.0,clean,automatic,fwd,sedan,mw
100469,7311487302,15995,2013-01-01,cadillac,xts,excellent,6,gas,108059.0,clean,automatic,fwd,sedan,mw
100470,7311475313,8848,2010-01-01,chevrolet,malibu,excellent,4,gas,113886.0,clean,automatic,fwd,sedan,mw
100471,7311451628,9495,2009-01-01,chevrolet,express 2500,good,8,gas,145889.0,clean,automatic,rwd,van,mw
100472,7311407571,20995,2012-01-01,toyota,highlander,excellent,6,gas,92529.0,clean,automatic,4wd,SUV,mw
100473,7311403707,16990,2015-01-01,gmc,terrain,excellent,6,gas,103000.0,clean,automatic,4wd,SUV,mw
100474,7311388932,29990,2012-01-01,toyota,tacoma double cab pickup,good,6,gas,43182.0,clean,other,4wd,pickup,mw
100475,7311389072,35990,2018-01-01,ford,f150 super cab lariat,good,6,other,20596.0,clean,other,4wd,pickup,mw
100476,7311375660,28970,2018-01-01,cadillac,srx luxury awd,excellent,6,gas,56681.0,clean,automatic,4wd,SUV,mw
100477,7311331904,7990,2010-01-01,toyota,prius,excellent,4,hybrid,130199.0,clean,automatic,fwd,hatchback,mw
100478,7311330782,17995,2011-01-01,ford,f-150,excellent,6,gas,164927.0,clean,automatic,4wd,truck,mw
100479,7311231818,7200,2009-01-01,honda,civic,good,4,gas,116000.0,clean,automatic,fwd,sedan,mw
100480,7311061774,9495,2011-01-01,gmc,terrain slt awd,excellent,4,gas,106782.0,clean,automatic,4wd,SUV,mw
100481,7311047612,12995,2008-01-01,gmc,sierra 1500 sle,excellent,8,gas,155500.0,clean,automatic,4wd,pickup,mw
100482,7311038843,5695,2009-01-01,mercury,mariner premier,fair,4,gas,158500.0,clean,automatic,fwd,SUV,mw
100483,7311037438,32990,2015-01-01,chevrolet,silverado 1500,excellent,8,gas,44132.0,clean,automatic,4wd,truck,mw
100484,7311031134,7995,2012-01-01,ford,escape xlt awd,good,4,gas,141000.0,clean,automatic,4wd,SUV,mw
100485,7311021270,9495,2013-01-01,ford,escape sel awd,excellent,4,gas,145000.0,clean,automatic,4wd,SUV,mw
100486,7311019572,50495,2015-01-01,ford,f-350,excellent,8,diesel,50882.0,rebuilt,automatic,4wd,pickup,mw
100487,7311011045,18995,2014-01-01,gmc,yukon xl slt 1500,excellent,8,gas,157500.0,clean,automatic,4wd,SUV,mw
100488,7311005193,38995,2014-01-01,chevrolet,silverado 1500,excellent,8,gas,39412.0,clean,automatic,4wd,truck,mw
100489,7310967653,14895,2015-01-01,dodge,grand caravan,excellent,6,gas,75901.0,clean,automatic,fwd,mini-van,mw
100490,7310953429,49750,2018-01-01,ram,3500,excellent,6,diesel,32502.0,rebuilt,automatic,4wd,pickup,mw
100491,7310931492,46990,2018-01-01,audi,q7,excellent,6,gas,26029.0,clean,automatic,4wd,SUV,mw
100492,7310931321,18990,2003-01-01,ford,thunderbird,excellent,8,gas,33970.0,clean,automatic,rwd,convertible,mw
100493,7310931157,17990,2016-01-01,volkswagen,tiguan,excellent,4,gas,36527.0,clean,automatic,4wd,SUV,mw
100494,7310930805,25490,2018-01-01,nissan,murano,excellent,6,gas,34377.0,clean,automatic,4wd,SUV,mw
100495,7310930380,45990,2018-01-01,porsche,macan sport,excellent,4,gas,31256.0,clean,automatic,4wd,SUV,mw
100496,7310930191,26990,2017-01-01,nissan,pathfinder,excellent,6,gas,40077.0,clean,automatic,4wd,SUV,mw
100497,7310930008,26899,2019-01-01,subaru,forester,excellent,4,gas,22739.0,clean,automatic,4wd,SUV,mw
100498,7310924500,22995,2011-01-01,ford,mustang gt premium,excellent,8,gas,99012.0,clean,automatic,rwd,coupe,mw
100499,7310924142,6995,2013-01-01,chevrolet,sonic lt fwd,excellent,4,gas,79550.0,clean,automatic,fwd,hatchback,mw
100500,7310918493,9995,2013-01-01,ford,escape titanium awd,excellent,4,gas,126977.0,clean,automatic,4wd,SUV,mw
100501,7310915678,25000,2011-01-01,bmw,m3 coupe,excellent,8,gas,96099.0,clean,automatic,rwd,coupe,mw
100502,7310914676,9495,2016-01-01,ford,fusion se fwd,excellent,4,gas,118163.0,clean,automatic,fwd,sedan,mw
100503,7310912754,13500,2015-01-01,toyota,rav4 le,excellent,4,gas,104133.0,clean,automatic,4wd,SUV,mw
100504,7310911004,13500,2012-01-01,jeep,grand cherokee overland 4wd,excellent,8,gas,157567.0,clean,automatic,4wd,SUV,mw
100505,7310909787,14500,2017-01-01,nissan,maxima sv,excellent,6,gas,91165.0,clean,automatic,fwd,sedan,mw
100506,7310909495,12995,2014-01-01,honda,cr-v ex,excellent,4,gas,106216.0,clean,automatic,4wd,SUV,mw
100507,7310906640,28995,2012-01-01,jeep,grand cherokee srt8 4wd,excellent,8,gas,96770.0,clean,automatic,4wd,SUV,mw
100508,7310830159,7995,2005-01-01,ford,f-150 lariat 4x4,good,8,gas,144000.0,clean,automatic,4wd,pickup,mw
100509,7310820681,11987,2013-01-01,kia,sportage,excellent,4,gas,73377.0,clean,automatic,4wd,SUV,mw
100510,7310591331,19990,2009-01-01,gmc,sierra 2500hd,good,8,gas,154569.0,clean,automatic,4wd,truck,mw
100511,7310560045,12395,2010-01-01,nissan,armada platinum 4wd,excellent,8,gas,184000.0,clean,automatic,4wd,SUV,mw
